Episode,Time,Blocks placed,Final Score
1,1.263444423675537,21,1316
2,2.400559186935425,21,1384
3,1.5193665027618408,20,948
4,1.1002936363220215,21,1406
5,1.3466286659240723,21,1156
6,1.2296524047851562,21,1238
7,1.3415145874023438,21,908
8,1.1447579860687256,21,1294
9,1.4589030742645264,21,1122
10,1.091181993484497,21,1424
11,1.3486511707305908,21,1314
12,1.5159485340118408,21,1156
13,1.3100316524505615,21,1310
14,1.125037431716919,21,1312
15,1.192695140838623,21,1450
16,1.200728178024292,21,1132
17,1.238020658493042,21,1088
18,1.2115349769592285,21,1242
19,1.4728171825408936,21,1204
20,1.256901502609253,21,1052
21,1.1591155529022217,21,1418
22,1.4478986263275146,21,1412
23,1.3077380657196045,21,1348
24,1.3252418041229248,21,1464
25,1.5356390476226807,21,1082
26,1.6608946323394775,21,1058
27,1.081993579864502,21,1344
28,1.2130224704742432,21,1212
29,1.1557011604309082,21,1330
30,1.392965316772461,21,1236
31,1.325974464416504,21,906
32,1.2434196472167969,21,1192
33,1.3681983947753906,21,1044
34,1.1613047122955322,21,1384
35,1.1483879089355469,21,1188
36,1.1478631496429443,21,1396
37,1.3410205841064453,21,1096
38,1.3857536315917969,21,1068
39,1.1991050243377686,21,1118
40,1.2268152236938477,21,1324
41,1.2807743549346924,21,1202
42,1.2471845149993896,21,1280
43,1.6646668910980225,21,1202
44,1.2942028045654297,21,1296
45,1.539276361465454,21,1134
46,1.3048231601715088,21,1422
47,1.0486085414886475,21,1332
48,1.389207363128662,21,1322
49,1.1789898872375488,21,1382
50,1.360417366027832,21,1114
51,1.3332314491271973,21,1256
52,1.6181371212005615,21,1434
53,1.4231159687042236,21,1448
54,1.171755313873291,21,1356
55,1.316319227218628,21,1276
56,1.3272225856781006,19,870
57,1.4427599906921387,21,1396
58,1.2146687507629395,21,1246
59,1.420030117034912,21,1162
60,1.3770928382873535,21,1154
61,1.2264750003814697,21,1300
62,1.5078802108764648,21,1166
63,1.431567668914795,21,1232
64,1.1978371143341064,21,1142
65,1.5636122226715088,21,976
66,1.6362318992614746,21,1100
67,1.1169648170471191,21,1276
68,1.3163330554962158,21,1378
69,1.178253173828125,21,1250
70,1.2320537567138672,21,1330
71,1.423384189605713,21,1368
72,1.2440030574798584,21,1340
73,0.8361918926239014,21,1488
74,1.3847219944000244,21,1162
75,1.2898194789886475,21,1332
76,0.9965989589691162,21,1362
77,0.978783130645752,21,1476
78,1.1600887775421143,21,1284
79,1.1605415344238281,21,1216
80,1.3990650177001953,21,1134
81,1.1757967472076416,21,1418
82,1.2593717575073242,21,1380
83,1.2779324054718018,21,1256
84,1.300990343093872,21,1288
85,1.2286484241485596,21,1466
86,1.1479966640472412,21,1374
87,1.575063943862915,21,1104
88,1.4742209911346436,21,1124
89,1.222257375717163,21,1264
90,1.2641918659210205,21,1340
91,1.1963815689086914,21,1420
92,1.1094954013824463,21,1330
93,1.372063398361206,21,1248
94,1.3379852771759033,21,1212
95,1.335869550704956,21,1280
96,1.188873052597046,21,1462
97,1.209294080734253,21,1064
98,1.237346887588501,21,1236
99,1.4104506969451904,21,1080
100,1.373725175857544,21,1432
101,1.5235981941223145,21,1156
102,1.2670698165893555,21,1174
103,1.3565526008605957,21,1368
104,1.1609492301940918,21,1380
105,1.1462383270263672,21,1366
106,1.0877890586853027,21,1314
107,1.2208354473114014,21,1200
108,1.4353673458099365,21,1258
109,1.28834867477417,21,1050
110,1.4218201637268066,21,1400
111,1.1561391353607178,21,1244
112,1.4147906303405762,20,1034
113,1.114992618560791,21,1400
114,1.2793941497802734,21,1308
115,1.324415922164917,21,1240
116,1.168414831161499,21,1340
117,1.2691819667816162,21,1410
118,1.3941986560821533,21,1074
119,1.2889208793640137,21,1274
120,1.1423094272613525,21,1498
121,1.4239389896392822,20,1082
122,1.3990247249603271,21,1072
123,1.4583759307861328,21,1266
124,1.3934175968170166,21,1052
125,1.4481008052825928,21,1224
126,1.3058700561523438,21,1182
127,1.40531325340271,20,1038
128,1.2598745822906494,21,1342
129,1.4082872867584229,21,1214
130,1.1658892631530762,21,1422
131,1.1519312858581543,21,1312
132,1.6329984664916992,21,1104
133,1.5161049365997314,21,1110
134,1.3554224967956543,21,1178
135,1.218167781829834,21,1476
136,1.255033254623413,21,1362
137,1.2921383380889893,21,1118
138,1.1836304664611816,21,1224
139,1.335089921951294,21,1090
140,1.2849862575531006,21,1308
141,1.160484790802002,21,1430
142,1.3679156303405762,21,1228
143,1.2561578750610352,21,1230
144,1.0232698917388916,21,1238
145,1.5210294723510742,21,1012
146,1.3392112255096436,21,1228
147,1.1468439102172852,21,1434
148,1.4462254047393799,21,1074
149,1.4148008823394775,21,1012
150,1.3055038452148438,21,1260
151,1.3198838233947754,19,980
152,1.1767265796661377,21,1308
153,1.228278398513794,21,1294
154,1.4065980911254883,20,1032
155,1.178985595703125,21,1248
156,1.1884634494781494,21,1308
157,1.2317767143249512,21,1304
158,1.3092522621154785,21,1294
159,1.6277267932891846,19,1048
160,1.344618320465088,21,1252
161,1.3852496147155762,21,1120
162,1.256716012954712,21,1298
163,1.3537585735321045,21,1120
164,1.14208984375,21,1196
165,1.5641803741455078,21,1252
166,1.2331650257110596,21,1214
167,1.3030517101287842,21,1342
168,1.177509069442749,21,1272
169,1.0804774761199951,21,1350
170,1.1893281936645508,21,1280
171,1.092029094696045,21,1414
172,1.2110092639923096,21,1396
173,1.2359838485717773,21,1230
174,1.4695546627044678,21,1168
175,1.0453026294708252,21,1334
176,1.37870192527771,21,1184
177,1.183788776397705,21,1302
178,1.1486473083496094,21,1360
179,1.1412146091461182,21,1238
180,1.3898649215698242,21,1198
181,1.5395963191986084,21,1422
182,1.2811546325683594,21,1208
183,1.5258057117462158,21,1098
184,1.2973663806915283,21,1360
185,1.1763994693756104,21,1296
186,1.158947229385376,21,1318
187,1.2738494873046875,21,1322
188,1.4037940502166748,21,1032
189,1.3817260265350342,21,1164
190,1.0168721675872803,21,1466
191,1.3424725532531738,21,1350
192,1.0346612930297852,21,1314
193,1.2873713970184326,21,992
194,1.389763355255127,21,1184
195,1.1757657527923584,21,1394
196,1.1314327716827393,21,1512
197,1.4227776527404785,21,1336
198,1.311779499053955,21,1132
199,1.2548863887786865,21,1320
200,1.1335198879241943,21,1194
201,1.1956405639648438,21,1418
202,1.6022748947143555,21,1092
203,1.2533953189849854,21,1092
204,1.4235808849334717,21,876
205,1.5539286136627197,21,1328
206,1.2119946479797363,21,1264
207,1.7173140048980713,21,1206
208,1.2168340682983398,21,1188
209,1.2711732387542725,21,1386
210,1.2166337966918945,21,1212
211,1.3433430194854736,21,1416
212,1.089458703994751,21,1496
213,1.26114821434021,21,1202
214,1.3024041652679443,21,1170
215,1.0240366458892822,21,1396
216,1.2205562591552734,21,1230
217,1.3401620388031006,21,1186
218,1.1304402351379395,21,1296
219,1.1317942142486572,21,1418
220,1.337885856628418,21,1212
221,1.546107530593872,21,1266
222,1.1425487995147705,21,1420
223,1.4371991157531738,21,1290
224,1.3591876029968262,21,1174
225,1.1427600383758545,21,1376
226,1.343146800994873,21,1264
227,1.1363837718963623,21,1468
228,1.3779988288879395,21,1402
229,1.264007806777954,21,1226
230,1.2285141944885254,21,1166
231,1.5816774368286133,21,1062
232,1.4223957061767578,21,1130
233,1.0624005794525146,21,1440
234,1.5186095237731934,21,1172
235,1.325270652770996,21,1192
236,1.2140579223632812,21,1302
237,1.2720205783843994,21,1194
238,1.4122843742370605,21,1118
239,1.3729557991027832,21,1236
240,1.3370816707611084,21,1150
241,1.313589096069336,21,1290
242,1.219573974609375,21,1356
243,1.0412530899047852,21,1290
244,1.1428031921386719,21,1412
245,1.022266149520874,21,1478
246,1.3102774620056152,21,1402
247,1.1841416358947754,21,1264
248,1.2213869094848633,21,1346
249,1.2909977436065674,21,1192
250,1.1320056915283203,21,1276
251,1.3072412014007568,21,1160
252,1.2174632549285889,21,1226
253,1.3565168380737305,21,1360
254,1.3762459754943848,21,1210
255,1.301988124847412,21,1316
256,1.243107795715332,21,1420
257,1.1305389404296875,21,1444
258,1.012441873550415,21,1512
259,1.2461259365081787,21,1442
260,1.290482997894287,21,1302
261,1.2099933624267578,21,1266
262,1.323481798171997,21,1254
263,1.2968523502349854,21,1184
264,1.1039462089538574,21,1360
265,1.1078145503997803,21,1354
266,1.4529075622558594,21,984
267,1.50575852394104,21,1222
268,1.2934298515319824,21,1456
269,1.2463924884796143,21,1218
270,1.212827444076538,21,1294
271,1.3171329498291016,20,1066
272,1.3076879978179932,21,1082
273,1.364842176437378,21,1266
274,1.1740288734436035,21,1406
275,1.49171781539917,21,1228
276,1.3993194103240967,21,1204
277,1.3924803733825684,21,1370
278,1.1225173473358154,21,1244
279,1.4248168468475342,21,1322
280,1.2999670505523682,21,1296
281,1.394498586654663,21,1062
282,1.180267333984375,21,1252
283,1.6077849864959717,20,994
284,1.2450480461120605,21,1124
285,1.439171314239502,21,1418
286,1.4498915672302246,21,1332
287,1.3886864185333252,21,1276
288,1.1838276386260986,21,1512
289,1.212287187576294,21,1270
290,1.1656413078308105,21,1420
291,1.275679349899292,21,1408
292,0.9968647956848145,21,1334
293,1.626338243484497,21,1212
294,1.1270573139190674,21,1442
295,1.3176817893981934,21,1208
296,1.3520174026489258,21,1234
297,1.3018896579742432,20,1024
298,1.4311115741729736,21,1328
299,1.5113019943237305,21,1250
300,1.2384145259857178,21,1362
301,1.247133493423462,21,1042
302,1.457486867904663,21,1128
303,1.1055738925933838,21,1418
304,1.179656982421875,21,1322
305,1.3272736072540283,21,1426
306,1.1805717945098877,21,1270
307,1.4277124404907227,21,1160
308,1.32704758644104,21,1114
309,1.2410824298858643,21,1218
310,1.0405526161193848,21,1486
311,1.4417848587036133,21,1072
312,1.2302422523498535,21,1406
313,1.222482442855835,21,1268
314,1.6216702461242676,21,1292
315,1.3589954376220703,21,1062
316,1.2984907627105713,21,1206
317,1.0934498310089111,21,1274
318,1.1474545001983643,21,1312
319,1.2277522087097168,21,1254
320,1.2881429195404053,21,1292
321,1.2861461639404297,21,1398
322,1.1348092555999756,21,1398
323,1.2927892208099365,21,1362
324,1.3620376586914062,21,1148
325,1.1078472137451172,21,1318
326,1.1626052856445312,21,1374
327,1.2759041786193848,21,1360
328,1.1794826984405518,21,1246
329,1.2616238594055176,21,1136
330,1.3640007972717285,21,1456
331,1.2856805324554443,21,1118
332,1.4474010467529297,21,1164
333,1.412074089050293,21,1100
334,1.2148680686950684,21,1228
335,1.206218957901001,21,1234
336,1.4480397701263428,21,1100
337,1.445364236831665,21,1280
338,1.4398179054260254,21,1328
339,1.2883777618408203,21,1260
340,1.2275254726409912,21,1258
341,1.355576515197754,21,1160
342,1.052417516708374,21,1326
343,1.5171504020690918,21,1182
344,1.4548263549804688,21,1126
345,1.5726792812347412,21,960
346,1.2417645454406738,21,1068
347,1.4264695644378662,21,956
348,1.1960699558258057,21,1294
349,1.5315883159637451,21,1364
350,1.452019214630127,21,1216
351,1.4338886737823486,21,908
352,1.4748237133026123,20,924
353,1.2525913715362549,21,1284
354,1.476426601409912,21,1014
355,1.5599005222320557,21,1236
356,1.271456003189087,21,1244
357,1.343761682510376,21,1158
358,1.1007380485534668,21,1418
359,1.3018321990966797,21,1080
360,1.283585548400879,21,1274
361,1.3087868690490723,21,1310
362,1.4066765308380127,21,1096
363,1.012629508972168,21,1508
364,1.2897038459777832,21,1324
365,1.2611253261566162,21,1306
366,1.3611440658569336,21,1384
367,1.3963594436645508,21,1356
368,1.3221323490142822,21,1388
369,1.217139482498169,21,1142
370,1.4913301467895508,21,1126
371,1.4634976387023926,21,1082
372,1.3183727264404297,21,1430
373,1.107673168182373,21,1444
374,1.3669395446777344,21,1258
375,1.404745101928711,21,1238
376,1.128208875656128,21,1288
377,1.2032089233398438,21,1306
378,1.381514310836792,21,1178
379,1.4996633529663086,21,1192
380,1.508979082107544,21,1118
381,1.425560474395752,21,864
382,1.2656805515289307,21,1332
383,1.2866623401641846,21,1356
384,1.1805949211120605,21,1286
385,1.2511529922485352,21,1200
386,1.338850736618042,21,1246
387,1.3868064880371094,21,1038
388,1.1669857501983643,21,1236
389,1.3572592735290527,21,1228
390,1.4726839065551758,21,1336
391,1.4267213344573975,21,1492
392,1.4605932235717773,21,1174
393,1.2650225162506104,21,1358
394,1.2277016639709473,21,1282
395,1.3249766826629639,21,1308
396,1.4292287826538086,21,1250
397,1.382521629333496,21,1222
398,1.3046705722808838,21,1440
399,1.4303054809570312,21,1198
400,1.2813012599945068,21,1224
401,1.1191282272338867,21,1410
402,1.249222993850708,21,1408
403,1.4027166366577148,21,1270
404,1.5830481052398682,21,1082
405,1.3503432273864746,21,1034
406,1.3733408451080322,18,934
407,1.288299322128296,21,1140
408,1.1540040969848633,21,1158
409,1.4428393840789795,21,1144
410,1.1632108688354492,21,1260
411,1.256263017654419,21,1246
412,1.0286400318145752,21,1416
413,1.1264550685882568,21,1494
414,1.0439367294311523,21,1430
415,1.2709407806396484,21,1398
416,1.309760332107544,21,1320
417,1.2722275257110596,21,1364
418,2.235936403274536,21,1358
419,1.3795232772827148,21,1224
420,1.448019027709961,21,1068
421,1.318934440612793,21,1030
422,1.370378017425537,21,1204
423,1.1382367610931396,21,1446
424,1.241769790649414,21,1242
425,1.2312207221984863,21,1266
426,1.201157808303833,21,1346
427,1.3419296741485596,21,1146
428,1.1458377838134766,21,1328
429,1.2240064144134521,21,1266
430,1.262664794921875,21,1126
431,1.3073866367340088,21,1332
432,1.4671905040740967,20,982
433,1.0792088508605957,21,1276
434,1.2930715084075928,21,1146
435,1.2522873878479004,21,1206
436,1.3206825256347656,21,1230
437,1.071176290512085,21,1284
438,1.390413761138916,21,1064
439,1.4696168899536133,21,1194
440,1.1981356143951416,21,1388
441,1.4732472896575928,21,1130
442,1.4800009727478027,21,1260
443,1.0208001136779785,21,1354
444,1.3946747779846191,21,1180
445,1.1060945987701416,21,1248
446,1.2137749195098877,21,1310
447,1.1964168548583984,21,1336
448,1.321349859237671,21,1158
449,1.243664026260376,21,1256
450,1.4499258995056152,19,1158
451,1.4318482875823975,21,1154
452,1.2011451721191406,21,1152
453,1.2697193622589111,21,1348
454,1.3078124523162842,21,1004
455,1.4104957580566406,16,754
456,1.1427180767059326,21,1364
457,1.4739620685577393,21,1286
458,1.376021385192871,21,1230
459,1.1382498741149902,21,1458
460,1.2389562129974365,21,1232
461,1.298417329788208,21,1112
462,1.2693052291870117,21,1234
463,1.5534157752990723,21,1140
464,1.288212537765503,21,1214
465,1.3536503314971924,21,1244
466,1.0954930782318115,21,1332
467,1.530695915222168,21,1042
468,1.367981195449829,21,1202
469,1.1152336597442627,21,1418
470,1.3587257862091064,21,1324
471,1.173346757888794,21,1340
472,1.229374885559082,21,1242
473,1.3632264137268066,21,1062
474,1.3480069637298584,21,1062
475,1.2397925853729248,21,1266
476,1.2972369194030762,21,1176
477,2.8592793941497803,19,868
478,1.3723526000976562,21,1288
479,1.289247989654541,21,1340
480,1.2910919189453125,21,1220
481,1.3078722953796387,21,1172
482,1.4167957305908203,18,1210
483,1.1419897079467773,21,1418
484,1.3428013324737549,21,1158
485,1.1443495750427246,21,1306
486,1.3221664428710938,21,1336
487,1.2196824550628662,21,1256
488,1.0960478782653809,21,1350
489,1.250443935394287,21,1296
490,1.1950092315673828,21,1440
491,1.2355446815490723,21,1276
492,1.3275260925292969,21,1266
493,1.4334216117858887,21,950
494,1.3389575481414795,21,1050
495,1.261362075805664,21,1338
496,1.409928560256958,19,1052
497,1.3122446537017822,21,1176
498,1.3945646286010742,21,1138
499,1.3854491710662842,21,1190
500,1.2760214805603027,21,1028
